"instance_file","model","a","b","c","d","residuals"
"ts10r10f/symmetric/st70-3","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/st70-4","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/st70-5","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/st70-6","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/st70-7","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/st70-8","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/st70-9","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-1","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-10","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-11","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-12","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-13","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-14","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-15","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-16","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-17","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-18","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-19","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-2","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-20","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-3","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-4","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-5","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-6","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-7","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-8","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/swiss42-9","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-1","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-10","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-11","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-12","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-13","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-14","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-15","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-16","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-17","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-18","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-19","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-2","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-20","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-3","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-4","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-5","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-6","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-7","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-8","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses16-9","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-1","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-10","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-11","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-12","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-13","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-14","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-15","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-16","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-17","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-18","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-19","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-2","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-20","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-3","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-4","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-5","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-6","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-7","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-8","logisticModelnegative","0","0","0","0","1e+06"
"ts10r10f/symmetric/ulysses22-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/att48-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bayg29-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/bays29-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/berlin52-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/brazil58-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/burma14-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/dantzig42-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-5","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-6","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-7","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-8","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil51-9","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-1","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-10","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-11","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-12","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-13","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-14","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-15","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-16","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-17","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-18","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-19","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-2","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-20","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-3","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-4","logisticModelnegative","0","0","0","0","1e+06"
"ts1e7r0b/symmetric/eil76-5","logisticModelnegative","0","0","0","0","1e+06"
